Date,Ret_Lag_1,Ret_Lag_2,Ret_Lag_3,Ret_Lag_7,Ret_Lag_14,Ret_Lag_30,Close_to_MA_7,Close_to_MA_30,Close_to_MA_90,Vol_7,Vol_30,Mom_30,HL_Range,Volume_Change,Target,Close,DOW_Monday,DOW_Saturday,DOW_Sunday,DOW_Thursday,DOW_Tuesday,DOW_Wednesday,Split
2022-11-27,-0.14930206367220866,-0.19914004549702227,-0.25932590976088427,-1.142432388060252,0.4981766347019186,0.2829051831625633,-0.06837882188554112,-0.9815105545959465,-0.9394488091539163,-0.6350805855107815,0.5423382512678182,-1.2721724096644003,-1.1926897197429573,-0.3804268397222243,-0.013115343969047899,16424.0,0,0,1,0,0,0,train
2022-11-28,-0.5392154128049055,-0.14902496113613903,-0.19931469996205847,0.8433359082232488,0.5006833199335015,-0.4069616163346972,-0.44905233498034064,-1.0166618442204538,-0.9772198682716948,-0.8610346265458351,0.5338786707550497,-1.3796215410707893,-0.63937945418683,1.6551473667267638,0.013724023761410464,16210.0,1,0,0,0,0,0,train
2022-11-29,0.3876794636881973,-0.5388225552619004,-0.14921549889922267,0.7670130387291898,-0.5385470476909743,-0.3039699568889743,-0.1882940933112084,-0.8479271238320043,-0.9227850534564508,-1.0105852622649625,0.5461856012836244,-1.2757705856743495,-0.7381107660753711,-0.5584436984821213,0.043811315400388295,16434.0,0,0,0,0,1,0,train
2022-11-30,1.4267410670684515,0.3877971505475221,-0.5388895519505821,-0.11178288304268294,-0.02016155349655764,-0.11650678563605955,0.7036448795922264,-0.442088759438702,-0.7613717830342195,-0.6693471587913485,0.6123826309084817,-1.049766454181919,-0.11416866605583605,1.0764903212305634,-0.011304188080886846,17170.0,0,0,0,0,0,1,train
2022-12-01,-0.47666732560232644,1.4265502838962343,0.387436474278097,-0.2598186349372372,-0.0925074407017452,-0.6388415150566799,0.3640863202888268,-0.48056461125130195,-0.7958670734615485,-0.6188385411534437,0.6123891105266389,-1.0967659666942273,-0.8383639076271194,-0.5310833863740981,0.006926536262767513,16977.0,0,0,0,1,0,0,train
2022-12-02,0.1529289137202131,-0.4762930369395201,1.4258603888731118,-0.1998501805277803,-0.07185535100865159,0.007599673951789367,0.40758915568931753,-0.37423842463197465,-0.7650825140701315,-0.6366124776768355,0.6139300040490616,-0.993204355437807,-0.9949682788016287,-0.5215081300605371,-0.012301146843956445,17095.0,0,0,0,0,0,0,train
2022-12-03,-0.511097196635221,0.15311629183683934,-0.4763798515131549,-0.14978667297713485,-0.9942484449115189,1.4859582976580354,0.04137663283306814,-0.42352756596620256,-0.8028036643553623,-0.5861549935316869,0.6131995971955785,-1.0609443094993798,-1.0247951893764669,-1.116222754075735,0.013411965748554522,16886.0,0,1,0,0,0,0,train
2022-12-04,0.37690257146817135,-0.5107126866502437,0.15282999449089546,-0.5391831001329155,-1.1410020889515675,0.15385720928646424,0.2133263237272109,-0.24480852756071525,-0.7486758438943255,-0.5792928317468891,0.553048722232248,-1.2062918622564751,-0.9829416069493137,0.511075093865297,-0.008567624733482049,17114.0,0,0,1,0,0,0,train
2022-12-05,-0.3821603844783075,0.37702345770304063,-0.5107885923815207,0.3864829588985229,0.8430823289772846,-0.7292051139808399,-0.12688393105314585,-0.24563886942715074,-0.7758454286033524,-0.6145454499990037,0.5477409698073058,-1.2763466524659224,-0.5595074751186693,0.5606451710854057,0.006988723203756209,16968.0,1,0,0,0,0,0,train
2022-12-06,0.15507653349896774,-0.3818141524379523,0.37666619600981954,1.4241670414030447,0.7668241792333326,-0.6124101819137477,-0.09304080512622492,-0.12132682763179325,-0.7458217621753839,-0.6280363729637968,0.5495052480834288,-1.160675697262212,-1.2025730854610759,-0.8933670378821743,-0.014798489557811934,17087.0,0,0,0,0,1,0,train
2022-12-07,-0.5973426771385913,0.1552632740438285,-0.38193091081594993,-0.47671793515128885,-0.11122654712294469,-2.0801922668605197,-0.362262611791502,-0.1844607071988678,-0.7940417438055218,-1.0826229821975297,0.5492960643859017,-1.1585117370148545,-0.8159731318659423,-0.15198003174676855,0.023074559641944603,16836.0,0,0,0,0,0,1,train
2022-12-08,0.710599283826002,-0.596932563141297,0.1549762962409178,0.15204362607312064,-0.25913676866292745,-2.0801922668605197,0.11026596292116765,0.03855295354864417,-0.7011467953618672,-0.9291879373167924,0.2972626950421508,-0.5841387869214582,-0.5331400824357122,0.6189448207118734,-0.005879459262887465,17229.0,0,0,0,1,0,0,train
2022-12-09,-0.28932485918267353,0.7106211042932098,-0.5969811426490748,-0.5111021612811841,-0.19921916589740646,2.1059347164324533,-0.029560690772948595,-0.0347297415742218,-0.7128661902333499,-0.9236904637198794,-0.5393540713784989,0.09080224598712684,-1.0356888611192536,-0.5553750499815987,0.0,17128.0,0,0,0,0,0,0,train
2022-12-10,-0.08627832239202328,-0.28900618756541835,0.7101581133387035,0.3757203539873152,-0.14919811086092397,-1.1705565375136309,-0.07541934580974254,-0.02737846356771358,-0.7025660702293319,-0.9836089479445627,-1.0422124475476435,-0.36108278874703553,-1.3187840123175465,-0.9694445321512212,-0.002162542121013189,17128.0,0,1,0,0,0,0,train
2022-12-11,-0.16096149795330614,-0.08601992994532402,-0.28915236017240614,-0.38233628523606494,-0.5382643402709291,-0.5325892551057136,-0.11989313441448002,-0.04767339098838217,-0.6988616856838037,-1.0363491006708772,-1.1037122935429042,-0.22889137903884224,-1.20807336348785,0.9936458360853007,0.006880493616405303,17091.0,0,0,1,0,0,0,train
2022-12-12,0.15133883553946353,-0.16068093403819145,-0.08623043630073182,0.15418839867604972,0.3866167787232686,-1.0810192049979384,-0.009900921001607027,0.005043467762299845,-0.6667996390564169,-1.0569277211871553,-1.112913839686798,-0.13944622952589722,-0.8962865974544304,0.5174630962031852,0.03219168229088787,17209.0,1,0,0,0,0,0,train
2022-12-13,1.0254582013881564,0.15152668570843486,-0.16086777759834203,-0.5972333030875566,1.4234209329054561,0.49786040027337664,0.5983607361156132,0.2651310143718209,-0.5394180326786863,-0.800223593791107,-1.114449275121305,0.13589516747342356,0.21983298634561932,1.345382021119377,0.001742797349063352,17772.0,0,0,0,0,1,0,train
2022-12-14,-0.026090990490781254,1.025386548532978,0.1512408921666497,0.7089746727604529,-0.4758521440769647,0.5003654771961711,0.4532046317797672,0.2591275746877243,-0.5283394633281762,-0.9321136158805852,-1.1280745495673303,0.06728878993283333,-0.3158120802410222,0.002828106553772052,-0.025083072453108812,17803.0,0,0,0,0,0,1,train
2022-12-15,-0.9525197173823958,-0.02585046607819047,1.0248237969289655,-0.28962383529389246,0.1523762441759745,-0.5381981121218931,-0.144339898808436,0.027535634800598396,-0.6184093179798412,-0.7747408035993913,-1.096593433256932,-0.1225780831803183,-0.5355208668962268,-1.1607985497129238,-0.042895236161218264,17362.0,0,0,0,1,0,0,train
2022-12-16,-1.5676610070770423,-0.9520041606736677,-0.026080042331217832,-0.08684648450940811,-0.5102072133035949,-0.020145218102235875,-1.0019748127023251,-0.3405634269253311,-0.7690850705934108,-0.39441212513134083,-0.991548250141885,-0.25679057245580544,0.22897361498843685,0.682381498863722,0.008858620210626,16633.0,0,0,0,0,0,0,train
2022-12-17,0.219653239352977,-1.5669628311160795,-0.9519402050419018,-0.16143064993205533,0.37586330021290204,-0.09244468762213505,-0.7462677585800914,-0.26735397772671454,-0.7310831243397501,-0.3674341533594619,-0.9871809812274736,-0.22550914388706997,-1.176164870568434,-1.539554746677774,-0.0019087390226903977,16781.0,0,1,0,0,0,0,train
2022-12-18,-0.15219643337220198,0.21982080877417495,-1.5667039726526801,0.15045565591549587,-0.38155052727419686,-0.0718058484708062,-0.7258686618538122,-0.2846307901266521,-0.7319060144997639,-0.36735078068415356,-0.9869348294936475,-0.233303266523673,-1.2197235919789795,-0.768316862364069,-0.01825626844762951,16749.0,0,0,1,0,0,0,train
2022-12-19,-0.7167567247869927,-0.15191847157397717,0.21951337033394502,1.0234161706716056,0.1545191980691536,-0.9936071277730241,-0.985360082362159,-0.43371379585733716,-0.7927508371928457,-0.3578494792697703,-0.9677991094918159,-0.3174947124505511,-0.5602930443887529,1.8597069556023729,0.027112985181949156,16446.0,1,0,0,0,0,0,train
2022-12-20,0.8500659053843477,-0.7163111599031243,-0.15210809227807004,-0.02673894509196,-0.5962653182075148,-1.1402666135308654,-0.22519253604626302,-0.21606637654362848,-0.6904544515424024,-0.42919989600476793,-0.9679075692212938,-0.07649100937150095,-0.363535260370197,-0.028164889143975146,-0.004388833330255082,16898.0,0,0,0,0,1,0,train
2022-12-21,-0.23784624189182155,0.8500463218837722,-0.7163219039795737,-0.9519394725129948,0.7088350282452038,0.8425448003661771,-0.1375885407956391,-0.27116646473342226,-0.7008854070834245,-0.4446209203305409,-1.0280123127065486,0.04169906372322531,-1.1734247770188746,-0.43588229137800255,-0.00017833259075317187,16824.0,0,0,0,0,0,1,train
2022-12-22,-0.09243702055290702,-0.2375428529206075,0.84953914199265,-1.566265247549682,-0.2889166950075892,0.7663355784456609,-0.03755966440919019,-0.28310374514497755,-0.696005590578031,-0.5093855695788051,-1.0674553139097385,-0.08068861713297974,-1.0026054209307789,0.3060736397878965,-0.002500001302085053,16821.0,0,0,0,1,0,0,train
2022-12-23,-0.17261561697363254,-0.09217679975088236,-0.2377053361353316,0.21867949289730254,-0.08631129398805884,-0.11115178371870786,-0.12218049258021961,-0.3071669782259367,-0.7004245482961196,-0.9477181406576188,-1.1036212773171576,-0.20356638457077456,-1.2350225252017375,0.15819315859343772,0.0035695201206120686,16779.0,0,0,0,0,0,0,train
2022-12-24,0.03699469747050031,-0.17233159325743375,-0.09238535476969345,-0.15267720550840705,-0.1608322140351052,-0.25896710490734226,-0.052726817348705664,-0.2811232077619099,-0.682799685367357,-0.9666511481962855,-1.1030605454972648,-0.18421535568927444,-1.4140189969000725,-1.3098671521915983,-0.00065345889989743,16839.0,0,1,0,0,0,0,train
2022-12-25,-0.10884546005325772,0.03721649340338212,-0.17251474429875116,-0.7164890392913273,0.15078962057453218,-0.19908794574291386,-0.08271007175916255,-0.291983766873085,-0.6798051466265432,-0.9682397780443474,-1.104999517432801,-0.164552069490368,-1.3221713012913678,-0.4733078880341655,0.005274867764880398,16828.0,0,0,1,0,0,0,train
2022-12-26,0.09588870756739545,-0.10858036801757977,0.03696692893069659,0.8482563984646553,1.0230098881839773,-0.1490989846053408,-0.053953645878347084,-0.25500475695524844,-0.655285602218669,-1.1263644480943122,-1.1047571763109167,-0.1260019957618036,-1.2995869312497446,0.03510567744948981,-0.01291031407044585,16917.0,1,0,0,0,0,0,train
2022-12-27,-0.5321347257913112,0.09609301941935933,-0.10878372414733091,-0.2382134650345363,-0.026254724154909995,-0.5379155860891326,-0.30653276251028483,-0.3684893615834608,-0.6970418300684855,-1.3887718429054652,-1.0930656960321847,-0.17597555148618005,-0.8507582681736917,1.812881700374705,-0.00962702982716479,16700.0,0,0,0,0,1,0,train
2022-12-28,-0.41874683328465795,-0.5317439703178458,0.09582479482821571,-0.09299701786537908,-0.9506707062970471,0.3863721219681187,-0.4672435003734962,-0.4541472234314258,-0.7255602380933365,-1.3508571761432613,-1.0984886407741965,-0.16025002995317128,-0.967324256903323,0.01561314286387163,0.0053063317948467414,16540.0,0,0,0,0,0,1,train
2022-12-29,0.09697531469102502,-0.41838973969097365,-0.5318132104682687,-0.17306931867283473,-1.5644755495224938,1.4225110545213557,-0.31234865180296967,-0.4131992027261839,-0.6997577272261091,-1.3173589459211656,-1.1083657182455076,-0.1981974712942738,-1.23596255869646,-0.5754433258101695,-0.0015046194647414524,16628.0,0,0,0,1,0,0,train
2022-12-30,-0.13824020491274946,0.09717930395794426,-0.41849490593137423,0.036263107931947404,0.21895560556898477,-0.475543434046854,-0.3123974419110613,-0.4164537044260765,-0.6991680613787354,-1.3178968214667113,-1.2447356383067614,-0.40248432176847887,-0.9583384164459317,0.5849191043091337,-0.004527489548367569,16603.0,0,0,0,0,0,0,train
2022-12-31,-0.24263472049731885,-0.13796638635128664,0.09691073508361105,-0.10938370411464593,-0.15208619229799147,0.15228187797408804,-0.354107119822231,-0.4467601954174705,-0.710122737118612,-1.3348025976318414,-1.2517724203224818,-0.3719345735630813,-1.249068464604136,-2.1386090431785423,0.005249989429275459,16528.0,0,1,0,0,0,0,train
2023-01-01,0.09502953673895136,-0.24232990995288753,-0.13816042898005151,0.09507904014770428,-0.7154199287395558,-0.509876460793213,-0.1956167572476984,-0.39517825626887987,-0.6838768255277485,-1.3007030294196376,-1.2535466911991413,-0.3794925434760091,-1.3063596692637738,-0.3898534165227087,0.0034847427717643598,16615.0,0,0,1,0,0,0,train
2023-01-02,0.03406692021886131,0.09523410365611222,-0.242490875974643,-0.5321118002376055,0.8479986467746918,0.37562554297340583,-0.06982568536020908,-0.3625042249630166,-0.6625143485302994,-1.3147637455553454,-1.2624670363117445,-0.3083288417643067,-1.114528850416399,1.3031586257300987,-0.0001799478156190304,16673.0,1,0,0,0,0,0,train
2023-01-03,-0.09249280218187772,0.03428958533172074,0.09496615128670063,-0.4188742300876588,-0.2375499193659164,-0.38130232189666613,-0.0680610546141505,-0.35667242530069754,-0.6551245852806145,-1.4132540523933421,-1.2776526532442827,-0.3696019727767568,-1.2422881045931815,0.46673699326576346,0.010680611093544456,16670.0,0,0,0,0,1,0,train
2023-01-04,0.28257551201433156,-0.09223256481975615,0.03404094850295425,0.09616420671767308,-0.09245661185639863,0.15442345693134135,0.11409945299420876,-0.2645821637643491,-0.6077839380319559,-1.436779830413551,-1.2728552082290074,-0.2828298144622225,-0.9320119572007549,0.6339314088124653,-0.0013659987276248842,16849.0,0,0,0,0,0,1,train
2023-01-05,-0.13345295163989265,0.2827244014695203,-0.09244110216458302,-0.13873947931675734,-0.17246101349636886,-0.5958793501460594,0.04440635456863951,-0.27179838957132846,-0.606590174258495,-1.4344055437941763,-1.2769685327100893,-0.320493383249435,-1.3276518941298383,-0.96169392432331,0.007342524697836694,16826.0,0,0,0,1,0,0,train
2023-01-06,0.16729503266229384,-0.13318055428787812,0.2823970265865252,-0.24299559538385648,0.03669390481464829,0.7083836337489289,0.14401448234275094,-0.21125677262453188,-0.5728684645063461,-1.4250963010216098,-1.2893429605007778,-0.2206804127777246,-0.8937301238947267,0.7082665693504288,-0.0002950287674448049,16950.0,0,0,0,0,0,0,train
2023-01-07,-0.09646711132732785,0.1674781458564662,-0.13337611372137428,0.09422100835254575,-0.10882940263441074,-0.28872792421907684,0.056351822854445476,-0.2089902159452521,-0.5680454010602864,-1.4702570306827052,-1.332757992336481,-0.32603186646044074,-1.4166332801723398,-1.9641564552557973,0.010216152733626416,16945.0,0,1,0,0,0,0,train
2023-01-08,0.2665354890720672,-0.0962056940974646,0.16718729671517335,0.033339212138607424,0.09545996269443557,-0.08625251640448954,0.1916954246773269,-0.12115905934751439,-0.5239785448100922,-1.4339649889067196,-1.3262736580872712,-0.25347191837575767,-1.0931546858501313,0.7317435922308371,0.0034987498516674265,17119.0,0,0,1,0,0,0,train
2023-01-09,0.03455065332044434,0.2666891403877336,-0.09641297221271412,-0.09305272554266285,-0.5311990366486261,-0.16072562324821812,0.1738895838077775,-0.09179627598632219,-0.5058797729678393,-1.4339845212311555,-1.325296481741647,-0.237699352060588,-1.0281987244839415,1.6396921685297736,0.015422688366719228,17179.0,1,0,0,0,0,0,train
2023-01-10,0.446342675703959,0.0347731748256826,0.26636684766381846,0.2815183472667507,-0.41805748892670647,0.1506962723627188,0.3780768258467265,0.03657704649633272,-0.4413327214662993,-1.3771484658245348,-1.3075531600002872,-0.15842411782138324,-0.9333636538117043,-0.8022500840114508,0.027364891606014297,17446.0,0,0,0,0,1,0,train
2023-01-11,0.858765468509924,0.44644294700023923,0.03452438472976785,-0.13395857267561065,0.0965442090722038,1.0223569166480455,0.8048599144290097,0.26744985708036484,-0.3281862114955281,-1.1623295005136776,-1.2562062842510924,-0.06607926911392681,-0.3796071668310243,0.5629304739241121,0.05019676480740465,17930.0,0,0,0,0,0,1,train
2023-01-12,1.6472619228095007,0.858743302338116,0.44606368373896993,0.16639069934102613,-0.13816028492502827,-0.026234479334787345,1.6046983247623239,0.7113796701858065,-0.11835950247112134,-0.7528235554731989,-1.1538546628024662,0.015088682309219748,0.4301465625176637,1.6284377685540576,0.05560425615615472,18853.0,0,0,0,1,0,0,train
2023-01-13,1.8340090949550354,1.64700567280153,0.8582333660566889,-0.09702176580530887,-0.2423279945967218,-0.9500573489754088,2.19757100557247,1.210577474130759,0.12328315300755502,-0.4887339799703205,-0.9782346950592882,0.25789924804938813,0.42892765423782725,-0.502292610224808,0.050339550872239514,19931.0,0,0,0,0,0,0,train
2023-01-14,1.6521930252579333,1.8336974046287096,1.6462459074251437,0.2654995891526527,0.09460265848726915,-1.5634683702278036,2.19757100557247,1.6514547206412946,0.3511155749502327,-0.5258053705599475,-0.912656601201132,0.5979087881702156,0.45159095797042625,0.9845209700006662,-0.003584661503701625,20960.0,0,1,0,0,0,0,train
2023-01-15,-0.21007424840306996,1.6519353113354818,1.8328784698334262,0.033822303938035175,0.033772488406666044,0.21881852152973075,2.0481606567374215,1.5293070749193778,0.33021051326762213,-0.3807256344838582,-1.0523096363246165,0.7751231281372917,-0.7967432213070653,-2.572823782937266,0.014450981145754938,20885.0,0,0,1,0,0,0,train
2023-01-16,0.4127848641486206,-0.20977910420548587,1.6511739835768486,0.4450683990103606,-0.0925122722950634,-0.15198521302684084,1.6749186839270787,1.5910386909873953,0.39333124923170715,-0.4679810892240943,-1.0495387780376646,0.8003338140814904,-0.3424506324667688,1.4356156097258008,-0.002599061076054454,21189.0,1,0,0,0,0,0,train
2023-01-17,-0.17603663634640276,0.4128950978755741,-0.20995038676478617,0.856944428270382,0.28174117427217377,-0.714957510150973,0.9760026046304265,1.4784847455713777,0.37494989928553824,-0.3137730537193165,-1.0486778844829083,0.7972218024124305,-0.47231650916620643,-0.5554991596686547,-0.02219974432516203,21134.0,0,0,0,0,1,0,train
2023-01-18,-0.8529442692614844,-0.1757515970196277,0.41252646715126035,1.6443955448125964,-0.13338343236472458,0.8474579638157546,0.01552896267834325,1.1745209477070506,0.2656740727468981,0.02761782547186218,-1.0350583669851507,0.7794443854984945,0.3839143462645157,0.8238411590057391,0.019925939461080233,20670.0,0,0,0,0,0,1,train
